x,t,,
0.65723996,5.00938833,,
1.24858328,8.83927975,,
1.4795703,8.3457055,,
1.07197609,7.49008029,,
0.19741026,9.76514195,,
1.4803526,8.96488618,,
0.7524161,2.49503807,,
0.82267589,2.25573874,,
1.6814715,7.33522906,,
2.36691955,0.29669752,,
1.04289259,4.0429694,,
1.75463977,7.74547308,,
2.83613985,0.64756885,,
0.73402729,2.03628992,,
0.22077892,5.67177139,,
1.17947748,8.06895044,,
0.46972921,4.30198579,,
2.83644359,-0.37926291,,
1.93195452,1.62194077,,
1.60980483,9.12363965,,
1.01272786,7.87532383,,
2.58321874,-3.96250571,,
0.06801602,7.9393393,,
1.72150608,5.56185227,,
2.52587056,-3.45897543,,
1.69029111,7.43984731,,
1.92555788,2.26789234,,
0.87378286,4.53421288,,
2.3835228,-0.06254772,,
2.85461631,-2.2568279,,
0.83881686,4.99747052,,
1.51048481,9.22389771,,
1.164006,9.1128283,,
2.09023047,2.48989365,,
0.10212879,10.2776465,,
2.57894434,-2.47047349,,
2.11404355,5.33853073,,
2.02715896,2.2150788,,
1.34394253,5.64380591,,
0.88228304,3.8345888,,
0.83061219,5.87443992,,
1.37470206,10.16501674,,
1.26755541,8.95700903,,
1.77874775,3.06264355,,
2.06870863,5.27974532,,
2.47471963,-2.3427752,,
2.33566676,2.78218152,,
0.197486,10.40582208,,
2.98873054,-1.24864443,,
2.92994796,0.84419086,,
1.94220061,0.98607105,,
1.3777594,11.74873889,,
0.08140371,9.5852597,,
1.6440502,7.26584615,,
0.29778041,9.30990025,,
2.04832606,4.36842521,,
1.87218842,0.30072477,,
1.08232578,8.64370515,,
2.12358592,4.32907546,,
0.447498,3.78334961,,
2.99801586,-0.84188277,,
2.19420936,2.16836536,,
1.83376025,2.15464275,,
1.00091276,7.5822448,,
0.90870437,4.66857157,,
1.88322959,3.3722761,,
2.41449629,-0.46892868,,
2.51695888,-7.81231653,,
0.09424515,8.4903207,,
2.71192587,-4.00083047,,